event_id,action,score,chosen_action
EVT_00001007,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00001007,RETRY_LATER,0.15,ALTERNATIVE_PAYMENT
EVT_00001007,HUMAN_ESCALATION,0.0,ALTERNATIVE_PAYMENT
EVT_00007979,ALTERNATIVE_PAYMENT,0.5,ALTERNATIVE_PAYMENT
EVT_00007979,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00007979,RETRY_LATER,0.0,ALTERNATIVE_PAYMENT
EVT_00007979,HUMAN_ESCALATION,0.0,ALTERNATIVE_PAYMENT
EVT_00009534,ALTERNATIVE_PAYMENT,0.5,ALTERNATIVE_PAYMENT
EVT_00009534,RECOVERY_REMINDER,0.04,ALTERNATIVE_PAYMENT
EVT_00009534,RETRY_LATER,0.0,ALTERNATIVE_PAYMENT
EVT_00009534,HUMAN_ESCALATION,0.12,ALTERNATIVE_PAYMENT
EVT_00009339,ALTERNATIVE_PAYMENT,0.28,ALTERNATIVE_PAYMENT
EVT_00009339,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00009339,RETRY_LATER,0.15,ALTERNATIVE_PAYMENT
EVT_00009339,HUMAN_ESCALATION,0.0,ALTERNATIVE_PAYMENT
EVT_00005661,ALTERNATIVE_PAYMENT,0.0,RECOVERY_REMINDER
EVT_00005661,RECOVERY_REMINDER,0.65,RECOVERY_REMINDER
EVT_00005661,RETRY_LATER,-0.2,RECOVERY_REMINDER
EVT_00005661,HUMAN_ESCALATION,0.0,RECOVERY_REMINDER
EVT_00006199,ALTERNATIVE_PAYMENT,0.2,RECOVERY_REMINDER
EVT_00006199,RECOVERY_REMINDER,0.25,RECOVERY_REMINDER
EVT_00006199,RETRY_LATER,-0.1,RECOVERY_REMINDER
EVT_00006199,HUMAN_ESCALATION,0.0,RECOVERY_REMINDER
EVT_00001408,ALTERNATIVE_PAYMENT,0.5,ALTERNATIVE_PAYMENT
EVT_00001408,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00001408,RETRY_LATER,0.0,ALTERNATIVE_PAYMENT
EVT_00001408,HUMAN_ESCALATION,0.0,ALTERNATIVE_PAYMENT
EVT_00007385,ALTERNATIVE_PAYMENT,0.28,ALTERNATIVE_PAYMENT
EVT_00007385,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00007385,RETRY_LATER,-999999.0,ALTERNATIVE_PAYMENT
EVT_00007385,HUMAN_ESCALATION,0.0,ALTERNATIVE_PAYMENT
EVT_00009841,ALTERNATIVE_PAYMENT,0.58,ALTERNATIVE_PAYMENT
EVT_00009841,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00009841,RETRY_LATER,-999999.0,ALTERNATIVE_PAYMENT
EVT_00009841,HUMAN_ESCALATION,0.0,ALTERNATIVE_PAYMENT
EVT_00008851,ALTERNATIVE_PAYMENT,0.5,ALTERNATIVE_PAYMENT
EVT_00008851,RECOVERY_REMINDER,0.04,ALTERNATIVE_PAYMENT
EVT_00008851,RETRY_LATER,0.0,ALTERNATIVE_PAYMENT
EVT_00008851,HUMAN_ESCALATION,0.12,ALTERNATIVE_PAYMENT
EVT_00001420,ALTERNATIVE_PAYMENT,0.0,RECOVERY_REMINDER
EVT_00001420,RECOVERY_REMINDER,0.79,RECOVERY_REMINDER
EVT_00001420,RETRY_LATER,-0.2,RECOVERY_REMINDER
EVT_00001420,HUMAN_ESCALATION,0.12,RECOVERY_REMINDER
EVT_00005133,ALTERNATIVE_PAYMENT,0.2,RETRY_LATER
EVT_00005133,RECOVERY_REMINDER,0.0,RETRY_LATER
EVT_00005133,RETRY_LATER,0.25,RETRY_LATER
EVT_00005133,HUMAN_ESCALATION,0.0,RETRY_LATER
EVT_00005410,ALTERNATIVE_PAYMENT,0.2,RETRY_LATER
EVT_00005410,RECOVERY_REMINDER,0.0,RETRY_LATER
EVT_00005410,RETRY_LATER,0.25,RETRY_LATER
EVT_00005410,HUMAN_ESCALATION,0.0,RETRY_LATER
EVT_00002671,ALTERNATIVE_PAYMENT,0.0,RECOVERY_REMINDER
EVT_00002671,RECOVERY_REMINDER,0.65,RECOVERY_REMINDER
EVT_00002671,RETRY_LATER,-0.2,RECOVERY_REMINDER
EVT_00002671,HUMAN_ESCALATION,-0.2,RECOVERY_REMINDER
EVT_00002191,ALTERNATIVE_PAYMENT,0.58,ALTERNATIVE_PAYMENT
EVT_00002191,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00002191,RETRY_LATER,-999999.0,ALTERNATIVE_PAYMENT
EVT_00002191,HUMAN_ESCALATION,-999999.0,ALTERNATIVE_PAYMENT
EVT_00000333,ALTERNATIVE_PAYMENT,0.28,ALTERNATIVE_PAYMENT
EVT_00000333,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00000333,RETRY_LATER,0.15,ALTERNATIVE_PAYMENT
EVT_00000333,HUMAN_ESCALATION,0.0,ALTERNATIVE_PAYMENT
EVT_00005687,ALTERNATIVE_PAYMENT,0.2,RETRY_LATER
EVT_00005687,RECOVERY_REMINDER,0.0,RETRY_LATER
EVT_00005687,RETRY_LATER,0.25,RETRY_LATER
EVT_00005687,HUMAN_ESCALATION,0.0,RETRY_LATER
EVT_00001249,ALTERNATIVE_PAYMENT,0.5,ALTERNATIVE_PAYMENT
EVT_00001249,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00001249,RETRY_LATER,0.0,ALTERNATIVE_PAYMENT
EVT_00001249,HUMAN_ESCALATION,0.0,ALTERNATIVE_PAYMENT
EVT_00007899,ALTERNATIVE_PAYMENT,0.28,ALTERNATIVE_PAYMENT
EVT_00007899,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00007899,RETRY_LATER,-999999.0,ALTERNATIVE_PAYMENT
EVT_00007899,HUMAN_ESCALATION,0.1,ALTERNATIVE_PAYMENT
EVT_00003217,ALTERNATIVE_PAYMENT,0.2,ALTERNATIVE_PAYMENT
EVT_00003217,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00003217,RETRY_LATER,0.0,ALTERNATIVE_PAYMENT
EVT_00003217,HUMAN_ESCALATION,0.1,ALTERNATIVE_PAYMENT
EVT_00006323,ALTERNATIVE_PAYMENT,0.0,RECOVERY_REMINDER
EVT_00006323,RECOVERY_REMINDER,0.65,RECOVERY_REMINDER
EVT_00006323,RETRY_LATER,-0.2,RECOVERY_REMINDER
EVT_00006323,HUMAN_ESCALATION,0.0,RECOVERY_REMINDER
EVT_00004229,ALTERNATIVE_PAYMENT,0.58,ALTERNATIVE_PAYMENT
EVT_00004229,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00004229,RETRY_LATER,-999999.0,ALTERNATIVE_PAYMENT
EVT_00004229,HUMAN_ESCALATION,0.0,ALTERNATIVE_PAYMENT
EVT_00003338,ALTERNATIVE_PAYMENT,0.5,ALTERNATIVE_PAYMENT
EVT_00003338,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00003338,RETRY_LATER,0.0,ALTERNATIVE_PAYMENT
EVT_00003338,HUMAN_ESCALATION,-0.2,ALTERNATIVE_PAYMENT
EVT_00005361,ALTERNATIVE_PAYMENT,0.28,ALTERNATIVE_PAYMENT
EVT_00005361,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00005361,RETRY_LATER,-999999.0,ALTERNATIVE_PAYMENT
EVT_00005361,HUMAN_ESCALATION,0.0,ALTERNATIVE_PAYMENT
EVT_00005285,ALTERNATIVE_PAYMENT,0.2,RETRY_LATER
EVT_00005285,RECOVERY_REMINDER,0.0,RETRY_LATER
EVT_00005285,RETRY_LATER,0.25,RETRY_LATER
EVT_00005285,HUMAN_ESCALATION,0.0,RETRY_LATER
EVT_00008884,ALTERNATIVE_PAYMENT,0.58,ALTERNATIVE_PAYMENT
EVT_00008884,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00008884,RETRY_LATER,-0.1,ALTERNATIVE_PAYMENT
EVT_00008884,HUMAN_ESCALATION,0.0,ALTERNATIVE_PAYMENT
EVT_00000049,ALTERNATIVE_PAYMENT,0.2,RECOVERY_REMINDER
EVT_00000049,RECOVERY_REMINDER,0.25,RECOVERY_REMINDER
EVT_00000049,RETRY_LATER,-0.1,RECOVERY_REMINDER
EVT_00000049,HUMAN_ESCALATION,0.0,RECOVERY_REMINDER
EVT_00000482,ALTERNATIVE_PAYMENT,0.0,RECOVERY_REMINDER
EVT_00000482,RECOVERY_REMINDER,0.55,RECOVERY_REMINDER
EVT_00000482,RETRY_LATER,-0.2,RECOVERY_REMINDER
EVT_00000482,HUMAN_ESCALATION,0.0,RECOVERY_REMINDER
EVT_00004082,ALTERNATIVE_PAYMENT,0.5,ALTERNATIVE_PAYMENT
EVT_00004082,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00004082,RETRY_LATER,0.0,ALTERNATIVE_PAYMENT
EVT_00004082,HUMAN_ESCALATION,0.0,ALTERNATIVE_PAYMENT
EVT_00004410,ALTERNATIVE_PAYMENT,0.0,RECOVERY_REMINDER
EVT_00004410,RECOVERY_REMINDER,0.79,RECOVERY_REMINDER
EVT_00004410,RETRY_LATER,-0.2,RECOVERY_REMINDER
EVT_00004410,HUMAN_ESCALATION,0.12,RECOVERY_REMINDER
EVT_00004810,ALTERNATIVE_PAYMENT,0.28,ALTERNATIVE_PAYMENT
EVT_00004810,RECOVERY_REMINDER,0.04,ALTERNATIVE_PAYMENT
EVT_00004810,RETRY_LATER,-999999.0,ALTERNATIVE_PAYMENT
EVT_00004810,HUMAN_ESCALATION,0.22,ALTERNATIVE_PAYMENT
EVT_00008465,ALTERNATIVE_PAYMENT,0.2,RECOVERY_REMINDER
EVT_00008465,RECOVERY_REMINDER,0.29,RECOVERY_REMINDER
EVT_00008465,RETRY_LATER,-0.1,RECOVERY_REMINDER
EVT_00008465,HUMAN_ESCALATION,0.12,RECOVERY_REMINDER
EVT_00008524,ALTERNATIVE_PAYMENT,0.2,HUMAN_ESCALATION
EVT_00008524,RECOVERY_REMINDER,0.04,HUMAN_ESCALATION
EVT_00008524,RETRY_LATER,0.0,HUMAN_ESCALATION
EVT_00008524,HUMAN_ESCALATION,0.22,HUMAN_ESCALATION
EVT_00003706,ALTERNATIVE_PAYMENT,0.2,RECOVERY_REMINDER
EVT_00003706,RECOVERY_REMINDER,0.25,RECOVERY_REMINDER
EVT_00003706,RETRY_LATER,-0.1,RECOVERY_REMINDER
EVT_00003706,HUMAN_ESCALATION,0.0,RECOVERY_REMINDER
EVT_00003904,ALTERNATIVE_PAYMENT,0.2,RECOVERY_REMINDER
EVT_00003904,RECOVERY_REMINDER,0.25,RECOVERY_REMINDER
EVT_00003904,RETRY_LATER,-0.1,RECOVERY_REMINDER
EVT_00003904,HUMAN_ESCALATION,0.0,RECOVERY_REMINDER
EVT_00001394,ALTERNATIVE_PAYMENT,0.2,ALTERNATIVE_PAYMENT
EVT_00001394,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00001394,RETRY_LATER,0.0,ALTERNATIVE_PAYMENT
EVT_00001394,HUMAN_ESCALATION,0.1,ALTERNATIVE_PAYMENT
EVT_00002514,ALTERNATIVE_PAYMENT,0.28,ALTERNATIVE_PAYMENT
EVT_00002514,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00002514,RETRY_LATER,-999999.0,ALTERNATIVE_PAYMENT
EVT_00002514,HUMAN_ESCALATION,0.1,ALTERNATIVE_PAYMENT
EVT_00009264,ALTERNATIVE_PAYMENT,0.5,ALTERNATIVE_PAYMENT
EVT_00009264,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00009264,RETRY_LATER,0.0,ALTERNATIVE_PAYMENT
EVT_00009264,HUMAN_ESCALATION,0.0,ALTERNATIVE_PAYMENT
EVT_00009103,ALTERNATIVE_PAYMENT,0.5,ALTERNATIVE_PAYMENT
EVT_00009103,RECOVERY_REMINDER,0.04,ALTERNATIVE_PAYMENT
EVT_00009103,RETRY_LATER,0.0,ALTERNATIVE_PAYMENT
EVT_00009103,HUMAN_ESCALATION,0.12,ALTERNATIVE_PAYMENT
EVT_00008069,ALTERNATIVE_PAYMENT,0.28,ALTERNATIVE_PAYMENT
EVT_00008069,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00008069,RETRY_LATER,0.15,ALTERNATIVE_PAYMENT
EVT_00008069,HUMAN_ESCALATION,0.0,ALTERNATIVE_PAYMENT
EVT_00003105,ALTERNATIVE_PAYMENT,0.28,ALTERNATIVE_PAYMENT
EVT_00003105,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00003105,RETRY_LATER,-999999.0,ALTERNATIVE_PAYMENT
EVT_00003105,HUMAN_ESCALATION,0.0,ALTERNATIVE_PAYMENT
EVT_00006429,ALTERNATIVE_PAYMENT,0.2,RETRY_LATER
EVT_00006429,RECOVERY_REMINDER,0.0,RETRY_LATER
EVT_00006429,RETRY_LATER,0.25,RETRY_LATER
EVT_00006429,HUMAN_ESCALATION,0.0,RETRY_LATER
EVT_00006476,ALTERNATIVE_PAYMENT,0.2,RETRY_LATER
EVT_00006476,RECOVERY_REMINDER,0.0,RETRY_LATER
EVT_00006476,RETRY_LATER,0.25,RETRY_LATER
EVT_00006476,HUMAN_ESCALATION,0.0,RETRY_LATER
EVT_00000273,ALTERNATIVE_PAYMENT,0.0,RECOVERY_REMINDER
EVT_00000273,RECOVERY_REMINDER,0.65,RECOVERY_REMINDER
EVT_00000273,RETRY_LATER,-0.2,RECOVERY_REMINDER
EVT_00000273,HUMAN_ESCALATION,0.0,RECOVERY_REMINDER
EVT_00003076,ALTERNATIVE_PAYMENT,0.2,ALTERNATIVE_PAYMENT
EVT_00003076,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00003076,RETRY_LATER,0.0,ALTERNATIVE_PAYMENT
EVT_00003076,HUMAN_ESCALATION,0.1,ALTERNATIVE_PAYMENT
EVT_00000778,ALTERNATIVE_PAYMENT,0.2,RECOVERY_REMINDER
EVT_00000778,RECOVERY_REMINDER,0.25,RECOVERY_REMINDER
EVT_00000778,RETRY_LATER,-0.1,RECOVERY_REMINDER
EVT_00000778,HUMAN_ESCALATION,0.0,RECOVERY_REMINDER
EVT_00002062,ALTERNATIVE_PAYMENT,0.2,RECOVERY_REMINDER
EVT_00002062,RECOVERY_REMINDER,0.25,RECOVERY_REMINDER
EVT_00002062,RETRY_LATER,-0.1,RECOVERY_REMINDER
EVT_00002062,HUMAN_ESCALATION,0.0,RECOVERY_REMINDER
EVT_00008085,ALTERNATIVE_PAYMENT,0.28,ALTERNATIVE_PAYMENT
EVT_00008085,RECOVERY_REMINDER,0.04,ALTERNATIVE_PAYMENT
EVT_00008085,RETRY_LATER,-999999.0,ALTERNATIVE_PAYMENT
EVT_00008085,HUMAN_ESCALATION,0.22,ALTERNATIVE_PAYMENT
EVT_00003762,ALTERNATIVE_PAYMENT,0.2,RETRY_LATER
EVT_00003762,RECOVERY_REMINDER,0.0,RETRY_LATER
EVT_00003762,RETRY_LATER,0.25,RETRY_LATER
EVT_00003762,HUMAN_ESCALATION,0.0,RETRY_LATER
EVT_00005975,ALTERNATIVE_PAYMENT,0.58,ALTERNATIVE_PAYMENT
EVT_00005975,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00005975,RETRY_LATER,-0.1,ALTERNATIVE_PAYMENT
EVT_00005975,HUMAN_ESCALATION,0.0,ALTERNATIVE_PAYMENT
EVT_00000282,ALTERNATIVE_PAYMENT,0.0,RECOVERY_REMINDER
EVT_00000282,RECOVERY_REMINDER,0.65,RECOVERY_REMINDER
EVT_00000282,RETRY_LATER,-0.2,RECOVERY_REMINDER
EVT_00000282,HUMAN_ESCALATION,0.0,RECOVERY_REMINDER
EVT_00009552,ALTERNATIVE_PAYMENT,0.2,RECOVERY_REMINDER
EVT_00009552,RECOVERY_REMINDER,0.25,RECOVERY_REMINDER
EVT_00009552,RETRY_LATER,-0.1,RECOVERY_REMINDER
EVT_00009552,HUMAN_ESCALATION,0.0,RECOVERY_REMINDER
EVT_00002367,ALTERNATIVE_PAYMENT,0.0,RECOVERY_REMINDER
EVT_00002367,RECOVERY_REMINDER,0.75,RECOVERY_REMINDER
EVT_00002367,RETRY_LATER,-0.2,RECOVERY_REMINDER
EVT_00002367,HUMAN_ESCALATION,0.0,RECOVERY_REMINDER
EVT_00009868,ALTERNATIVE_PAYMENT,0.58,ALTERNATIVE_PAYMENT
EVT_00009868,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00009868,RETRY_LATER,-999999.0,ALTERNATIVE_PAYMENT
EVT_00009868,HUMAN_ESCALATION,0.0,ALTERNATIVE_PAYMENT
EVT_00002416,ALTERNATIVE_PAYMENT,0.0,RECOVERY_REMINDER
EVT_00002416,RECOVERY_REMINDER,0.75,RECOVERY_REMINDER
EVT_00002416,RETRY_LATER,-0.2,RECOVERY_REMINDER
EVT_00002416,HUMAN_ESCALATION,0.0,RECOVERY_REMINDER
EVT_00001710,ALTERNATIVE_PAYMENT,0.2,RECOVERY_REMINDER
EVT_00001710,RECOVERY_REMINDER,0.25,RECOVERY_REMINDER
EVT_00001710,RETRY_LATER,-0.1,RECOVERY_REMINDER
EVT_00001710,HUMAN_ESCALATION,0.0,RECOVERY_REMINDER
EVT_00007094,ALTERNATIVE_PAYMENT,0.2,RETRY_LATER
EVT_00007094,RECOVERY_REMINDER,0.0,RETRY_LATER
EVT_00007094,RETRY_LATER,0.25,RETRY_LATER
EVT_00007094,HUMAN_ESCALATION,0.0,RETRY_LATER
EVT_00008252,ALTERNATIVE_PAYMENT,0.28,ALTERNATIVE_PAYMENT
EVT_00008252,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00008252,RETRY_LATER,0.15,ALTERNATIVE_PAYMENT
EVT_00008252,HUMAN_ESCALATION,0.0,ALTERNATIVE_PAYMENT
EVT_00006060,ALTERNATIVE_PAYMENT,0.0,RECOVERY_REMINDER
EVT_00006060,RECOVERY_REMINDER,0.55,RECOVERY_REMINDER
EVT_00006060,RETRY_LATER,-0.2,RECOVERY_REMINDER
EVT_00006060,HUMAN_ESCALATION,0.0,RECOVERY_REMINDER
EVT_00007766,ALTERNATIVE_PAYMENT,0.2,RECOVERY_REMINDER
EVT_00007766,RECOVERY_REMINDER,0.25,RECOVERY_REMINDER
EVT_00007766,RETRY_LATER,-0.1,RECOVERY_REMINDER
EVT_00007766,HUMAN_ESCALATION,0.0,RECOVERY_REMINDER
EVT_00008544,ALTERNATIVE_PAYMENT,0.5,ALTERNATIVE_PAYMENT
EVT_00008544,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00008544,RETRY_LATER,0.0,ALTERNATIVE_PAYMENT
EVT_00008544,HUMAN_ESCALATION,0.0,ALTERNATIVE_PAYMENT
EVT_00000564,ALTERNATIVE_PAYMENT,0.2,RECOVERY_REMINDER
EVT_00000564,RECOVERY_REMINDER,0.25,RECOVERY_REMINDER
EVT_00000564,RETRY_LATER,-0.1,RECOVERY_REMINDER
EVT_00000564,HUMAN_ESCALATION,0.0,RECOVERY_REMINDER
EVT_00001428,ALTERNATIVE_PAYMENT,0.28,ALTERNATIVE_PAYMENT
EVT_00001428,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00001428,RETRY_LATER,0.15,ALTERNATIVE_PAYMENT
EVT_00001428,HUMAN_ESCALATION,0.0,ALTERNATIVE_PAYMENT
EVT_00003080,ALTERNATIVE_PAYMENT,0.2,RETRY_LATER
EVT_00003080,RECOVERY_REMINDER,0.0,RETRY_LATER
EVT_00003080,RETRY_LATER,0.25,RETRY_LATER
EVT_00003080,HUMAN_ESCALATION,0.0,RETRY_LATER
EVT_00000655,ALTERNATIVE_PAYMENT,0.58,ALTERNATIVE_PAYMENT
EVT_00000655,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00000655,RETRY_LATER,-0.1,ALTERNATIVE_PAYMENT
EVT_00000655,HUMAN_ESCALATION,0.0,ALTERNATIVE_PAYMENT
EVT_00000011,ALTERNATIVE_PAYMENT,0.0,RECOVERY_REMINDER
EVT_00000011,RECOVERY_REMINDER,0.75,RECOVERY_REMINDER
EVT_00000011,RETRY_LATER,-0.2,RECOVERY_REMINDER
EVT_00000011,HUMAN_ESCALATION,0.0,RECOVERY_REMINDER
EVT_00004015,ALTERNATIVE_PAYMENT,0.2,RECOVERY_REMINDER
EVT_00004015,RECOVERY_REMINDER,0.25,RECOVERY_REMINDER
EVT_00004015,RETRY_LATER,-0.1,RECOVERY_REMINDER
EVT_00004015,HUMAN_ESCALATION,0.0,RECOVERY_REMINDER
EVT_00009464,ALTERNATIVE_PAYMENT,0.28,ALTERNATIVE_PAYMENT
EVT_00009464,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00009464,RETRY_LATER,-0.1,ALTERNATIVE_PAYMENT
EVT_00009464,HUMAN_ESCALATION,0.1,ALTERNATIVE_PAYMENT
EVT_00008409,ALTERNATIVE_PAYMENT,0.2,RECOVERY_REMINDER
EVT_00008409,RECOVERY_REMINDER,0.25,RECOVERY_REMINDER
EVT_00008409,RETRY_LATER,-0.1,RECOVERY_REMINDER
EVT_00008409,HUMAN_ESCALATION,0.0,RECOVERY_REMINDER
EVT_00005953,ALTERNATIVE_PAYMENT,0.58,ALTERNATIVE_PAYMENT
EVT_00005953,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00005953,RETRY_LATER,-0.1,ALTERNATIVE_PAYMENT
EVT_00005953,HUMAN_ESCALATION,0.0,ALTERNATIVE_PAYMENT
EVT_00001316,ALTERNATIVE_PAYMENT,0.0,RECOVERY_REMINDER
EVT_00001316,RECOVERY_REMINDER,0.65,RECOVERY_REMINDER
EVT_00001316,RETRY_LATER,-0.2,RECOVERY_REMINDER
EVT_00001316,HUMAN_ESCALATION,0.0,RECOVERY_REMINDER
EVT_00002577,ALTERNATIVE_PAYMENT,0.5,ALTERNATIVE_PAYMENT
EVT_00002577,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00002577,RETRY_LATER,0.0,ALTERNATIVE_PAYMENT
EVT_00002577,HUMAN_ESCALATION,0.0,ALTERNATIVE_PAYMENT
EVT_00007058,ALTERNATIVE_PAYMENT,0.2,ALTERNATIVE_PAYMENT
EVT_00007058,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00007058,RETRY_LATER,0.0,ALTERNATIVE_PAYMENT
EVT_00007058,HUMAN_ESCALATION,0.1,ALTERNATIVE_PAYMENT
EVT_00003106,ALTERNATIVE_PAYMENT,0.0,RECOVERY_REMINDER
EVT_00003106,RECOVERY_REMINDER,0.75,RECOVERY_REMINDER
EVT_00003106,RETRY_LATER,-0.2,RECOVERY_REMINDER
EVT_00003106,HUMAN_ESCALATION,0.0,RECOVERY_REMINDER
EVT_00006075,ALTERNATIVE_PAYMENT,0.28,ALTERNATIVE_PAYMENT
EVT_00006075,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00006075,RETRY_LATER,0.15,ALTERNATIVE_PAYMENT
EVT_00006075,HUMAN_ESCALATION,0.0,ALTERNATIVE_PAYMENT
EVT_00009612,ALTERNATIVE_PAYMENT,0.0,RECOVERY_REMINDER
EVT_00009612,RECOVERY_REMINDER,0.75,RECOVERY_REMINDER
EVT_00009612,RETRY_LATER,-0.2,RECOVERY_REMINDER
EVT_00009612,HUMAN_ESCALATION,0.0,RECOVERY_REMINDER
EVT_00001718,ALTERNATIVE_PAYMENT,0.28,ALTERNATIVE_PAYMENT
EVT_00001718,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00001718,RETRY_LATER,-999999.0,ALTERNATIVE_PAYMENT
EVT_00001718,HUMAN_ESCALATION,0.1,ALTERNATIVE_PAYMENT
EVT_00002926,ALTERNATIVE_PAYMENT,0.28,ALTERNATIVE_PAYMENT
EVT_00002926,RECOVERY_REMINDER,0.04,ALTERNATIVE_PAYMENT
EVT_00002926,RETRY_LATER,-999999.0,ALTERNATIVE_PAYMENT
EVT_00002926,HUMAN_ESCALATION,0.22,ALTERNATIVE_PAYMENT
EVT_00006544,ALTERNATIVE_PAYMENT,0.2,RETRY_LATER
EVT_00006544,RECOVERY_REMINDER,0.0,RETRY_LATER
EVT_00006544,RETRY_LATER,0.25,RETRY_LATER
EVT_00006544,HUMAN_ESCALATION,0.0,RETRY_LATER
EVT_00007010,ALTERNATIVE_PAYMENT,0.28,ALTERNATIVE_PAYMENT
EVT_00007010,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00007010,RETRY_LATER,-999999.0,ALTERNATIVE_PAYMENT
EVT_00007010,HUMAN_ESCALATION,0.0,ALTERNATIVE_PAYMENT
EVT_00000765,ALTERNATIVE_PAYMENT,0.2,ALTERNATIVE_PAYMENT
EVT_00000765,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00000765,RETRY_LATER,0.0,ALTERNATIVE_PAYMENT
EVT_00000765,HUMAN_ESCALATION,0.1,ALTERNATIVE_PAYMENT
EVT_00008910,ALTERNATIVE_PAYMENT,0.2,RECOVERY_REMINDER
EVT_00008910,RECOVERY_REMINDER,0.25,RECOVERY_REMINDER
EVT_00008910,RETRY_LATER,-0.1,RECOVERY_REMINDER
EVT_00008910,HUMAN_ESCALATION,0.0,RECOVERY_REMINDER
EVT_00006858,ALTERNATIVE_PAYMENT,0.5,ALTERNATIVE_PAYMENT
EVT_00006858,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00006858,RETRY_LATER,0.0,ALTERNATIVE_PAYMENT
EVT_00006858,HUMAN_ESCALATION,0.0,ALTERNATIVE_PAYMENT
EVT_00007687,ALTERNATIVE_PAYMENT,0.28,ALTERNATIVE_PAYMENT
EVT_00007687,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00007687,RETRY_LATER,-999999.0,ALTERNATIVE_PAYMENT
EVT_00007687,HUMAN_ESCALATION,0.1,ALTERNATIVE_PAYMENT
EVT_00008260,ALTERNATIVE_PAYMENT,0.58,ALTERNATIVE_PAYMENT
EVT_00008260,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00008260,RETRY_LATER,-999999.0,ALTERNATIVE_PAYMENT
EVT_00008260,HUMAN_ESCALATION,0.0,ALTERNATIVE_PAYMENT
EVT_00006613,ALTERNATIVE_PAYMENT,0.0,RECOVERY_REMINDER
EVT_00006613,RECOVERY_REMINDER,0.75,RECOVERY_REMINDER
EVT_00006613,RETRY_LATER,-0.2,RECOVERY_REMINDER
EVT_00006613,HUMAN_ESCALATION,0.0,RECOVERY_REMINDER
EVT_00000130,ALTERNATIVE_PAYMENT,0.28,ALTERNATIVE_PAYMENT
EVT_00000130,RECOVERY_REMINDER,0.0,ALTERNATIVE_PAYMENT
EVT_00000130,RETRY_LATER,-0.1,ALTERNATIVE_PAYMENT
EVT_00000130,HUMAN_ESCALATION,0.1,ALTERNATIVE_PAYMENT
EVT_00004411,ALTERNATIVE_PAYMENT,0.0,RECOVERY_REMINDER
EVT_00004411,RECOVERY_REMINDER,0.75,RECOVERY_REMINDER
EVT_00004411,RETRY_LATER,-0.2,RECOVERY_REMINDER
EVT_00004411,HUMAN_ESCALATION,0.0,RECOVERY_REMINDER
