event_id,action,allowed,policy_reason,simulated_success_probability,recovery_success,revenue_recovered,event_type,timestamp,customer_id,merchant_id,amount,currency,payment_method,device_type,payment_status,failure_type,retry_count,previous_attempt_hours,checkout_duration_seconds,payment_page_reached,payment_attempted,subscription_age_days,successful_cycles,failed_cycles,true_recovery_probability,customer_tenure_days,total_transactions,successful_transactions,failed_transactions,historical_success_rate,avg_transaction_amount,previous_recovery_success_rate,days_since_last_success,preferred_payment_method,merchant_category,merchant_size,avg_transaction_amount_merchant,historical_success_rate_merchant,historical_failure_rate,event_hour,day_of_week,month,log_amount,customer_success_rate,customer_avg_transaction_amount,merchant_success_rate,amount_per_customer_transaction,high_value,strong_customer_history,repeated_failure,chosen_action,chosen_probability,expected_value,actual_recovered
EVT_00082506,ALTERNATIVE_PAYMENT,True,ALLOWED,0.419163,0,0.0,PAYMENT_FAILURE,2026-08-30 20:04:45,CUS_000672,MER_00154,1928.45,INR,UPI,MOBILE,FAILED,EXPIRED_PAYMENT_METHOD,3,48.91,0,False,False,0,0,0,0.239163,933,68,64,4,0.9412,2485.57,0.8228,45,NETBANKING,E_COMMERCE,SMALL,7670.89,0.9583,0.0417,20,6,8,7.564990267192834,0.9412,2485.57,0.9583,28.35955882352941,0,1,1,ALTERNATIVE_PAYMENT,0.40066814366603754,772.6684816527701,0.0
EVT_00069471,ALTERNATIVE_PAYMENT,True,ALLOWED,0.307443,0,0.0,PAYMENT_FAILURE,2026-08-01 07:59:45,CUS_000553,MER_00121,3635.02,INR,UPI,MOBILE,FAILED,INSUFFICIENT_BALANCE,1,35.74,0,False,False,0,0,0,0.277443,1247,18,15,3,0.8333,4758.64,0.5389,8,UPI,SAAS,SMALL,4761.05,0.8269,0.1731,7,5,8,8.198644955832297,0.8333,4758.64,0.8269,201.94555555555556,0,0,0,ALTERNATIVE_PAYMENT,0.4207748732936819,1529.5250799199996,0.0
EVT_00026270,ALTERNATIVE_PAYMENT,True,ALLOWED,0.415887,1,2994.64,PAYMENT_FAILURE,2026-08-01 08:00:55,CUS_000376,MER_00195,2994.64,INR,CARD,TABLET,FAILED,INSUFFICIENT_BALANCE,0,64.99,0,False,False,0,0,0,0.385887,168,79,69,10,0.8734,1497.31,0.6487,9,UPI,TRAVEL,LARGE,10413.1,0.9379,0.0621,8,5,8,8.004913177203676,0.8734,1497.31,0.9379,37.90683544303797,0,0,0,ALTERNATIVE_PAYMENT,0.40198253233529124,1203.7929706325565,2994.64
EVT_00005999,ALTERNATIVE_PAYMENT,True,ALLOWED,0.424296,1,21331.84,PAYMENT_FAILURE,2026-08-20 19:01:32,CUS_000294,MER_00116,21331.84,INR,NETBANKING,DESKTOP,FAILED,PAYMENT_LIMIT,3,6.43,0,False,False,0,0,0,0.244296,517,60,55,5,0.9167,22277.54,0.6359,82,CARD,E_COMMERCE,SMALL,2851.89,0.9217,0.0783,19,3,8,9.968002948406312,0.9167,22277.54,0.9217,355.53066666666666,1,1,1,ALTERNATIVE_PAYMENT,0.5236045518823976,11169.448524027006,21331.84
EVT_00042500,ALTERNATIVE_PAYMENT,True,ALLOWED,0.53291,0,0.0,SUBSCRIPTION_FAILURE,2026-08-30 20:04:22,CUS_001350,MER_00111,5857.94,INR,UPI,TABLET,AT_RISK,,0,11.42,0,False,False,364,23,1,0.50291,904,62,51,11,0.8226,5181.57,0.8949,84,UPI,SAAS,SMALL,5915.71,0.9052,0.0948,20,6,8,8.67572397883695,0.8226,5181.57,0.9052,94.48290322580644,0,0,0,ALTERNATIVE_PAYMENT,0.5477959458742508,3208.9557831746088,0.0
EVT_00038042,ALTERNATIVE_PAYMENT,True,ALLOWED,0.784698,0,0.0,CHECKOUT_ABANDONMENT,2026-08-01 08:03:12,CUS_001796,MER_00183,12069.57,INR,UPI,MOBILE,AT_RISK,,0,2.74,489,True,False,0,0,0,0.754698,327,22,20,2,0.9091,10825.59,0.5561,83,WALLET,DIGITAL_SERVICES,SMALL,7807.06,0.8681,0.1319,8,5,8,9.398525537500147,0.9091,10825.59,0.8681,548.6168181818182,1,1,0,RECOVERY_REMINDER,0.9142074501844186,11034.090814522353,0.0
EVT_00037606,ALTERNATIVE_PAYMENT,True,ALLOWED,0.722672,1,2835.11,CHECKOUT_ABANDONMENT,2026-08-20 23:52:04,CUS_001344,MER_00085,2835.11,INR,CARD,DESKTOP,AT_RISK,,0,53.47,832,True,False,0,0,0,0.692672,875,49,39,10,0.7959,2877.74,0.5992,24,CARD,EDUCATION,SMALL,4896.74,0.8068,0.1932,23,3,8,7.950188673923798,0.7959,2877.74,0.8068,57.85938775510204,0,0,0,RECOVERY_REMINDER,0.8749386274344085,2480.547252025566,2835.11
EVT_00035063,ALTERNATIVE_PAYMENT,True,ALLOWED,0.198359,0,0.0,PAYMENT_FAILURE,2026-08-01 08:09:04,CUS_000465,MER_00074,10057.87,INR,UPI,MOBILE,FAILED,INSUFFICIENT_BALANCE,3,50.22,0,False,False,0,0,0,0.168359,39,37,28,9,0.7568,7394.34,0.5383,18,UPI,FOOD_DELIVERY,MEDIUM,5401.12,0.9649,0.0351,8,5,8,9.216210111300951,0.7568,7394.34,0.9649,271.83432432432437,1,0,1,ALTERNATIVE_PAYMENT,0.20603020897993526,2072.2250579930214,0.0
EVT_00045586,ALTERNATIVE_PAYMENT,True,ALLOWED,0.583543,0,0.0,PAYMENT_FAILURE,2026-08-30 20:04:20,CUS_001859,MER_00100,550.6,INR,UPI,MOBILE,FAILED,NETWORK_ERROR,1,31.96,0,False,False,0,0,0,0.553543,800,26,25,1,0.9615,1440.42,0.9768,80,WALLET,EDUCATION,MEDIUM,10164.26,0.9653,0.0347,20,6,8,6.312823145919147,0.9615,1440.42,0.9653,21.176923076923078,0,1,0,ALTERNATIVE_PAYMENT,0.6286703297300267,346.1458835493527,0.0
EVT_00013281,ALTERNATIVE_PAYMENT,True,ALLOWED,0.606082,1,5017.8,PAYMENT_FAILURE,2026-08-01 08:15:49,CUS_001322,MER_00117,5017.8,INR,UPI,MOBILE,FAILED,BANK_TECHNICAL_ERROR,1,8.88,0,False,False,0,0,0,0.576082,433,13,12,1,0.9231,1840.71,0.7559,7,UPI,TRAVEL,SMALL,11500.96,0.8461,0.1539,8,5,8,8.520946140285545,0.9231,1840.71,0.8461,385.9846153846154,0,1,0,RETRY_LATER,0.6588538025095946,3305.996610232644,0.0
EVT_00096214,ALTERNATIVE_PAYMENT,True,ALLOWED,0.544563,0,0.0,PAYMENT_FAILURE,2026-08-20 18:58:35,CUS_001826,MER_00094,2958.63,INR,CARD,DESKTOP,FAILED,PAYMENT_LIMIT,1,47.73,0,False,False,0,0,0,0.364563,1355,72,68,4,0.9444,2252.23,0.797,65,UPI,DIGITAL_SERVICES,SMALL,1903.89,0.9415,0.0585,18,3,8,7.992819539504955,0.9444,2252.23,0.9415,41.092083333333335,0,1,0,ALTERNATIVE_PAYMENT,0.5310926826843113,1571.3067437702841,0.0
EVT_00055388,ALTERNATIVE_PAYMENT,True,ALLOWED,0.744037,0,0.0,CHECKOUT_ABANDONMENT,2026-08-30 19:42:57,CUS_001117,MER_00024,3847.08,INR,UPI,MOBILE,AT_RISK,,0,62.09,733,True,True,0,0,0,0.714037,1493,50,39,11,0.78,6529.95,0.5406,13,UPI,DIGITAL_SERVICES,SMALL,6952.02,0.952,0.048,19,6,8,8.255329601590278,0.78,6529.95,0.952,76.9416,0,0,0,RECOVERY_REMINDER,0.8659476039685188,3331.369708275209,3847.08
EVT_00053675,ALTERNATIVE_PAYMENT,True,ALLOWED,0.415163,1,6327.11,PAYMENT_FAILURE,2026-08-01 07:43:39,CUS_001583,MER_00169,6327.11,INR,UPI,DESKTOP,FAILED,NETWORK_ERROR,3,39.32,0,False,False,0,0,0,0.385163,787,17,16,1,0.9412,6930.75,0.784,24,UPI,FOOD_DELIVERY,SMALL,4115.41,0.9528,0.0472,7,5,8,8.752756892355825,0.9412,6930.75,0.9528,372.1829411764706,0,1,1,ALTERNATIVE_PAYMENT,0.4232417773853062,2677.897282112345,6327.11
EVT_00030660,ALTERNATIVE_PAYMENT,True,ALLOWED,0.833685,1,29690.44,CHECKOUT_ABANDONMENT,2026-08-01 09:07:33,CUS_001893,MER_00073,29690.44,INR,CARD,DESKTOP,AT_RISK,,0,3.66,746,True,False,0,0,0,0.803685,1322,35,34,1,0.9714,9903.31,0.8526,76,CARD,FOOD_DELIVERY,MEDIUM,9905.73,0.8881,0.1119,9,5,8,10.298614067760509,0.9714,9903.31,0.8881,848.2982857142857,1,1,0,RECOVERY_REMINDER,0.939134038781726,27883.30283040651,29690.44
EVT_00097171,ALTERNATIVE_PAYMENT,True,ALLOWED,0.376531,1,41612.39,PAYMENT_FAILURE,2026-08-20 18:49:30,CUS_001445,MER_00127,41612.39,INR,UPI,TABLET,FAILED,ISSUER_DECLINE,3,34.33,0,False,False,0,0,0,0.196531,235,73,69,4,0.9452,10488.13,0.6959,84,UPI,SAAS,MEDIUM,11305.04,0.8287,0.1713,18,3,8,10.63617726945871,0.9452,10488.13,0.8287,570.0327397260274,1,1,1,ALTERNATIVE_PAYMENT,0.5086800737237893,21167.393613023072,41612.39
EVT_00070000,ALTERNATIVE_PAYMENT,True,ALLOWED,0.759731,1,3420.59,CHECKOUT_ABANDONMENT,2026-08-21 00:03:39,CUS_000474,MER_00004,3420.59,INR,NETBANKING,MOBILE,AT_RISK,,0,9.1,660,True,False,0,0,0,0.729731,717,17,14,3,0.8235,2714.17,0.6997,86,WALLET,EDUCATION,MEDIUM,2207.0,0.9735,0.0265,0,4,8,8.137860634299123,0.8235,2714.17,0.9735,201.21117647058824,0,0,0,RECOVERY_REMINDER,0.8612428670181526,2945.9587384936226,3420.59
EVT_00023851,ALTERNATIVE_PAYMENT,True,ALLOWED,0.375046,0,0.0,PAYMENT_FAILURE,2026-08-30 19:18:29,CUS_001704,MER_00120,4249.86,INR,CARD,MOBILE,FAILED,ISSUER_DECLINE,2,26.3,0,False,False,0,0,0,0.195046,323,72,64,8,0.8889,3530.4,0.8513,36,NETBANKING,E_COMMERCE,SMALL,2459.82,0.952,0.048,19,6,8,8.354876594389044,0.8889,3530.4,0.952,59.02583333333333,0,0,1,ALTERNATIVE_PAYMENT,0.4016213441396035,1706.8344856051351,0.0
EVT_00035650,ALTERNATIVE_PAYMENT,True,ALLOWED,0.272698,0,0.0,PAYMENT_FAILURE,2026-08-01 09:59:45,CUS_000148,MER_00186,1455.75,INR,UPI,MOBILE,FAILED,INSUFFICIENT_BALANCE,2,8.58,0,False,False,0,0,0,0.242698,373,74,67,7,0.9054,1899.66,0.7169,18,UPI,SAAS,LARGE,6624.61,0.9305,0.0695,9,5,8,7.283963206023183,0.9054,1899.66,0.9305,19.6722972972973,0,1,1,RECOVERY_REMINDER,0.30013569955418995,436.92254462601204,1455.75
EVT_00010590,ALTERNATIVE_PAYMENT,True,ALLOWED,0.481465,1,6001.03,PAYMENT_FAILURE,2026-08-01 10:04:59,CUS_000720,MER_00168,6001.03,INR,NETBANKING,MOBILE,FAILED,ISSUER_DECLINE,0,9.45,0,False,False,0,0,0,0.301465,911,13,11,2,0.8462,8002.28,0.8739,15,UPI,RETAIL,LARGE,1697.36,0.8567,0.1433,10,5,8,8.69985302432171,0.8462,8002.28,0.8567,461.61769230769227,0,0,0,ALTERNATIVE_PAYMENT,0.44079731313143394,2645.237900021129,6001.03
EVT_00021409,ALTERNATIVE_PAYMENT,True,ALLOWED,0.285692,1,4905.78,PAYMENT_FAILURE,2026-08-20 18:17:22,CUS_000324,MER_00020,4905.78,INR,UPI,MOBILE,FAILED,INSUFFICIENT_BALANCE,2,44.6,0,False,False,0,0,0,0.255692,1376,52,47,5,0.9038,6682.24,0.5829,78,UPI,FOOD_DELIVERY,LARGE,3635.97,0.9772,0.0228,18,3,8,8.498373201174093,0.9038,6682.24,0.9772,94.34192307692307,0,1,1,RECOVERY_REMINDER,0.2698524970328377,1323.8369828937546,0.0
EVT_00083576,ALTERNATIVE_PAYMENT,True,ALLOWED,0.221282,0,0.0,PAYMENT_FAILURE,2026-08-30 19:11:10,CUS_001122,MER_00138,13758.74,INR,UPI,MOBILE,FAILED,INSUFFICIENT_BALANCE,3,15.58,0,False,False,0,0,0,0.191282,153,79,70,9,0.8861,14145.11,0.7618,53,UPI,E_COMMERCE,MEDIUM,9578.85,0.8707,0.1293,19,6,8,9.529502215959978,0.8861,14145.11,0.8707,174.1612658227848,1,0,1,HUMAN_ESCALATION,0.2082383432517049,2865.0972228309624,0.0
EVT_00057830,ALTERNATIVE_PAYMENT,True,ALLOWED,0.746113,1,1989.0,CHECKOUT_ABANDONMENT,2026-08-01 10:06:59,CUS_000784,MER_00023,1989.0,INR,CARD,MOBILE,AT_RISK,,0,27.48,263,True,False,0,0,0,0.716113,209,67,57,10,0.8507,1534.92,0.5036,8,CARD,DIGITAL_SERVICES,SMALL,1219.34,0.8554,0.1446,10,5,8,7.595889917718538,0.8507,1534.92,0.8554,29.686567164179106,0,0,0,RECOVERY_REMINDER,0.8834605365365311,1757.2030071711604,1989.0
EVT_00037506,ALTERNATIVE_PAYMENT,True,ALLOWED,0.46561,1,4196.33,PAYMENT_FAILURE,2026-08-01 10:09:25,CUS_000004,MER_00149,4196.33,INR,UPI,DESKTOP,FAILED,TIMEOUT,2,65.55,0,False,False,0,0,0,0.43561,675,37,30,7,0.8108,3665.68,0.9436,42,CARD,EDUCATION,SMALL,3023.4,0.9223,0.0777,10,5,8,8.34220388783374,0.8108,3665.68,0.9223,113.41432432432433,0,0,1,ALTERNATIVE_PAYMENT,0.46736564447745205,1961.2204748900663,4196.33
EVT_00084920,ALTERNATIVE_PAYMENT,True,ALLOWED,0.361381,1,1122.3,PAYMENT_FAILURE,2026-08-20 18:17:10,CUS_000550,MER_00145,1122.3,INR,CARD,MOBILE,FAILED,INSUFFICIENT_BALANCE,0,51.01,0,False,False,0,0,0,0.331381,1030,11,8,3,0.7273,2343.33,0.7237,48,UPI,DIGITAL_SERVICES,SMALL,22876.16,0.9386,0.0614,18,3,8,7.0240260606475236,0.7273,2343.33,0.9386,102.02727272727272,0,0,0,ALTERNATIVE_PAYMENT,0.46289854737685343,519.5110397210426,1122.3
EVT_00098938,ALTERNATIVE_PAYMENT,True,ALLOWED,0.514563,0,0.0,PAYMENT_FAILURE,2026-08-01 09:55:27,CUS_001230,MER_00163,9272.11,INR,UPI,MOBILE,FAILED,EXPIRED_PAYMENT_METHOD,1,51.05,0,False,False,0,0,0,0.334563,453,66,54,12,0.8182,11783.31,0.6494,32,CARD,E_COMMERCE,SMALL,1788.31,0.8092,0.1908,9,5,8,9.134874093126072,0.8182,11783.31,0.8092,140.48651515151516,0,0,0,ALTERNATIVE_PAYMENT,0.5420622163230623,5026.060496591229,0.0
EVT_00080460,ALTERNATIVE_PAYMENT,True,ALLOWED,0.450909,0,0.0,PAYMENT_FAILURE,2026-08-21 00:09:20,CUS_000678,MER_00017,13140.6,INR,WALLET,MOBILE,FAILED,INSUFFICIENT_BALANCE,0,50.41,0,False,False,0,0,0,0.420909,154,70,62,8,0.8857,12271.66,0.8795,88,UPI,E_COMMERCE,SMALL,2871.65,0.97,0.03,0,4,8,9.48353805022699,0.8857,12271.66,0.97,187.72285714285715,1,0,0,HUMAN_ESCALATION,0.43760385202699703,5750.377177945958,0.0
EVT_00095356,ALTERNATIVE_PAYMENT,True,ALLOWED,0.786474,1,9567.58,CHECKOUT_ABANDONMENT,2026-08-01 10:34:52,CUS_001063,MER_00167,9567.58,INR,UPI,MOBILE,AT_RISK,,0,36.67,479,True,False,0,0,0,0.756474,241,31,29,2,0.9355,14057.17,0.9244,7,UPI,EDUCATION,SMALL,8093.76,0.8619,0.1381,10,5,8,9.16624009308227,0.9355,14057.17,0.8619,308.6316129032258,0,1,0,RECOVERY_REMINDER,0.9517744691181107,9106.178375245054,9567.58
EVT_00053737,ALTERNATIVE_PAYMENT,True,ALLOWED,0.457225,0,0.0,PAYMENT_FAILURE,2026-08-01 10:39:51,CUS_000976,MER_00153,14717.12,INR,WALLET,MOBILE,FAILED,PAYMENT_LIMIT,2,49.62,0,False,False,0,0,0,0.277225,361,38,33,5,0.8684,21980.49,0.7924,87,NETBANKING,DIGITAL_SERVICES,MEDIUM,11301.58,0.8712,0.1288,10,5,8,9.596834666735003,0.8684,21980.49,0.8712,387.2926315789474,1,0,1,ALTERNATIVE_PAYMENT,0.48513728170911,7139.8235913867775,0.0
EVT_00002495,ALTERNATIVE_PAYMENT,True,ALLOWED,0.771881,1,6203.02,CHECKOUT_ABANDONMENT,2026-08-20 18:15:21,CUS_000168,MER_00009,6203.02,INR,NETBANKING,DESKTOP,AT_RISK,,0,55.81,492,True,False,0,0,0,0.741881,275,67,62,5,0.9254,4211.28,0.9018,29,CARD,SAAS,MEDIUM,2469.96,0.8258,0.1742,18,3,8,8.732952748017862,0.9254,4211.28,0.8258,92.5823880597015,0,1,0,RECOVERY_REMINDER,0.9287051779106433,5760.776792683279,6203.02
EVT_00034500,ALTERNATIVE_PAYMENT,True,ALLOWED,0.794508,1,15715.56,CHECKOUT_ABANDONMENT,2026-08-30 19:07:04,CUS_001094,MER_00047,15715.56,INR,UPI,MOBILE,AT_RISK,,0,14.57,217,True,False,0,0,0,0.764508,607,20,19,1,0.95,8287.3,0.4031,81,UPI,DIGITAL_SERVICES,SMALL,5866.47,0.813,0.187,19,6,8,9.662470212519986,0.95,8287.3,0.813,785.778,1,1,0,RECOVERY_REMINDER,0.9009220629317383,14158.494735327507,15715.56
EVT_00076964,ALTERNATIVE_PAYMENT,True,ALLOWED,0.264531,1,10918.82,PAYMENT_FAILURE,2026-08-01 10:47:18,CUS_001856,MER_00013,10918.82,INR,UPI,MOBILE,FAILED,INSUFFICIENT_BALANCE,2,56.58,0,False,False,0,0,0,0.234531,1282,57,48,9,0.8421,6333.0,0.6006,13,CARD,TRAVEL,SMALL,3031.81,0.8747,0.1253,10,5,8,9.298334765646558,0.8421,6333.0,0.8747,191.5582456140351,1,0,1,RECOVERY_REMINDER,0.25689842092460036,2805.0276163599447,0.0
EVT_00082774,ALTERNATIVE_PAYMENT,True,ALLOWED,0.282655,1,4023.82,SUBSCRIPTION_FAILURE,2026-08-01 10:52:18,CUS_000893,MER_00070,4023.82,INR,NETBANKING,DESKTOP,AT_RISK,,0,66.2,0,False,False,223,5,2,0.252655,798,29,26,3,0.8966,4947.61,0.9613,31,UPI,DIGITAL_SERVICES,SMALL,32979.79,0.7942,0.2058,10,5,8,8.300235468355778,0.8966,4947.61,0.7942,138.75241379310344,0,0,0,RECOVERY_REMINDER,0.4309447466027957,1734.0440902752614,4023.82
EVT_00022977,ALTERNATIVE_PAYMENT,True,ALLOWED,0.291878,0,0.0,PAYMENT_FAILURE,2026-08-20 18:13:39,CUS_000636,MER_00121,5725.02,INR,UPI,DESKTOP,FAILED,INSUFFICIENT_BALANCE,2,1.95,0,False,False,0,0,0,0.261878,1038,3,3,0,1.0,7282.36,0.8549,10,CARD,SAAS,SMALL,4761.05,0.8269,0.1731,18,3,8,8.65277597849164,1.0,7282.36,0.8269,1908.3400000000001,0,1,1,RECOVERY_REMINDER,0.40864501382951235,2339.500877074235,0.0
EVT_00098383,ALTERNATIVE_PAYMENT,True,ALLOWED,0.790513,1,4644.24,CHECKOUT_ABANDONMENT,2026-08-30 19:05:14,CUS_000532,MER_00097,4644.24,INR,CARD,MOBILE,AT_RISK,,0,54.2,709,True,False,0,0,0,0.760513,273,64,61,3,0.9531,3018.78,0.8433,7,UPI,E_COMMERCE,LARGE,5194.38,0.918,0.082,19,6,8,8.44359831837388,0.9531,3018.78,0.918,72.56625,0,1,0,RECOVERY_REMINDER,0.9457009450737456,4392.062157149292,4644.24
EVT_00028580,ALTERNATIVE_PAYMENT,True,ALLOWED,0.455156,0,0.0,SUBSCRIPTION_FAILURE,2026-08-01 10:57:31,CUS_001029,MER_00130,3011.6,INR,UPI,MOBILE,AT_RISK,,0,62.85,0,False,False,166,17,2,0.425156,860,18,17,1,0.9444,1324.05,0.7645,6,UPI,FOOD_DELIVERY,MEDIUM,2704.71,0.8833,0.1167,10,5,8,8.010558772268714,0.9444,1324.05,0.8833,167.3111111111111,0,1,0,ALTERNATIVE_PAYMENT,0.457976480534517,1379.2419687777515,0.0
EVT_00062798,ALTERNATIVE_PAYMENT,True,ALLOWED,0.412811,0,0.0,SUBSCRIPTION_FAILURE,2026-08-30 19:09:05,CUS_000742,MER_00065,3812.53,INR,UPI,DESKTOP,AT_RISK,,0,62.34,0,False,False,624,1,0,0.382811,1150,8,6,2,0.75,2928.38,0.491,45,UPI,DIGITAL_SERVICES,MEDIUM,5883.79,0.7053,0.2947,19,6,8,8.24631054836239,0.75,2928.38,0.7053,476.56625,0,0,0,ALTERNATIVE_PAYMENT,0.40677692569181656,1550.8492325078214,0.0
EVT_00087643,ALTERNATIVE_PAYMENT,True,ALLOWED,0.446032,0,0.0,SUBSCRIPTION_FAILURE,2026-08-20 18:21:52,CUS_001404,MER_00046,3949.54,INR,UPI,MOBILE,AT_RISK,,0,22.65,0,False,False,878,11,2,0.416032,504,78,67,11,0.859,4227.85,0.8689,87,UPI,SAAS,MEDIUM,17647.99,0.9849,0.0151,18,3,8,8.281607557412123,0.859,4227.85,0.9849,50.635128205128204,0,0,0,RETRY_LATER,0.4886929537720497,1930.1123686408612,3949.54
EVT_00031116,ALTERNATIVE_PAYMENT,True,ALLOWED,0.57131,1,4963.71,PAYMENT_FAILURE,2026-08-01 09:51:13,CUS_000301,MER_00022,4963.71,INR,UPI,DESKTOP,FAILED,BANK_TECHNICAL_ERROR,1,39.79,0,False,False,0,0,0,0.54131,564,22,18,4,0.8182,6340.43,0.8077,15,WALLET,DIGITAL_SERVICES,LARGE,2602.03,0.8671,0.1329,9,5,8,8.510110165911374,0.8182,6340.43,0.8671,225.62318181818182,0,0,0,RETRY_LATER,0.6069157794706231,3012.553923716127,4963.71
EVT_00057943,ALTERNATIVE_PAYMENT,True,ALLOWED,0.610385,1,3659.77,PAYMENT_FAILURE,2026-08-30 19:19:34,CUS_001101,MER_00185,3659.77,INR,CARD,MOBILE,FAILED,EXPIRED_PAYMENT_METHOD,0,48.62,0,False,False,0,0,0,0.430385,735,29,24,5,0.8276,2254.72,0.65,33,CARD,TRAVEL,SMALL,6499.82,0.9334,0.0666,19,6,8,8.205428786781775,0.8276,2254.72,0.9334,126.19896551724138,0,0,0,ALTERNATIVE_PAYMENT,0.5623201441644238,2057.962394008633,3659.77
EVT_00008249,ALTERNATIVE_PAYMENT,True,ALLOWED,0.378044,0,0.0,PAYMENT_FAILURE,2026-08-30 19:39:43,CUS_001370,MER_00029,15347.42,INR,CARD,MOBILE,FAILED,PAYMENT_LIMIT,3,56.51,0,False,False,0,0,0,0.198044,962,10,8,2,0.8,4643.78,0.3979,67,CARD,FOOD_DELIVERY,SMALL,5041.91,0.8787,0.1213,19,6,8,9.638767816121431,0.8,4643.78,0.8787,1534.742,1,0,1,ALTERNATIVE_PAYMENT,0.4449995459754592,6829.594931894682,0.0
EVT_00083562,ALTERNATIVE_PAYMENT,True,ALLOWED,0.78514,1,449.53,CHECKOUT_ABANDONMENT,2026-08-01 09:18:53,CUS_001015,MER_00012,449.53,INR,UPI,MOBILE,AT_RISK,,0,26.71,899,True,False,0,0,0,0.75514,793,39,38,1,0.9744,854.74,0.8708,71,UPI,FOOD_DELIVERY,MEDIUM,4480.78,0.8939,0.1061,9,5,8,6.110424667506004,0.9744,854.74,0.8939,11.526410256410255,0,1,0,RECOVERY_REMINDER,0.9310674642819641,418.5427572186713,449.53
EVT_00073373,ALTERNATIVE_PAYMENT,True,ALLOWED,0.78765,1,503.59,CHECKOUT_ABANDONMENT,2026-08-01 09:19:07,CUS_000393,MER_00089,503.59,INR,CARD,MOBILE,AT_RISK,,0,8.0,570,True,False,0,0,0,0.75765,569,49,48,1,0.9796,730.76,0.7356,25,CARD,SAAS,MEDIUM,416.38,0.9005,0.0995,9,5,8,6.223746218333217,0.9796,730.76,0.9005,10.27734693877551,0,1,0,RECOVERY_REMINDER,0.9135733801074672,460.0664184883194,0.0
EVT_00056285,ALTERNATIVE_PAYMENT,True,ALLOWED,0.721788,1,17498.14,SUBSCRIPTION_FAILURE,2026-08-20 18:45:13,CUS_000757,MER_00045,17498.14,INR,UPI,DESKTOP,AT_RISK,,0,60.26,0,False,False,780,23,0,0.691788,1114,70,66,4,0.9429,8476.38,0.884,45,UPI,FOOD_DELIVERY,MEDIUM,1683.01,0.9677,0.0323,18,3,8,9.769907015846913,0.9429,8476.38,0.9677,249.97342857142857,1,1,0,RECOVERY_REMINDER,0.5668784032644613,9919.317663298,17498.14
EVT_00040795,ALTERNATIVE_PAYMENT,True,ALLOWED,0.71055,1,5373.02,PAYMENT_FAILURE,2026-08-30 19:32:48,CUS_000548,MER_00050,5373.02,INR,UPI,DESKTOP,FAILED,TIMEOUT,0,29.61,0,False,False,0,0,0,0.68055,898,47,46,1,0.9787,6683.43,0.7146,2,CARD,SAAS,SMALL,2988.65,0.9869,0.0131,19,6,8,8.589331510791139,0.9787,6683.43,0.9869,114.31957446808512,0,1,0,RETRY_LATER,0.7511264488365277,4035.81743212764,5373.02
EVT_00014600,ALTERNATIVE_PAYMENT,True,ALLOWED,0.66419,1,8745.54,PAYMENT_FAILURE,2026-08-01 09:19:21,CUS_000086,MER_00034,8745.54,INR,CARD,MOBILE,FAILED,TIMEOUT,0,29.51,0,False,False,0,0,0,0.63419,1059,52,44,8,0.8462,6822.1,0.6468,32,UPI,FOOD_DELIVERY,MEDIUM,27974.45,0.9356,0.0644,9,5,8,9.076413472577737,0.8462,6822.1,0.9356,168.18346153846156,0,0,0,RETRY_LATER,0.7045063530446751,6161.288490806329,8745.54
EVT_00005656,ALTERNATIVE_PAYMENT,True,ALLOWED,0.27227,0,0.0,PAYMENT_FAILURE,2026-08-21 00:02:26,CUS_001855,MER_00115,5126.6,INR,UPI,MOBILE,FAILED,INSUFFICIENT_BALANCE,2,45.89,0,False,False,0,0,0,0.24227,186,39,33,6,0.8462,1780.33,0.8635,4,UPI,E_COMMERCE,MEDIUM,4625.14,0.9927,0.0073,0,4,8,8.54239299243798,0.8462,1780.33,0.9927,131.45128205128205,0,0,1,RECOVERY_REMINDER,0.28892974846135366,1481.2272484619757,0.0
EVT_00061074,ALTERNATIVE_PAYMENT,True,ALLOWED,0.758067,0,0.0,CHECKOUT_ABANDONMENT,2026-08-01 09:21:58,CUS_000814,MER_00163,932.84,INR,CARD,MOBILE,AT_RISK,,0,67.33,439,True,False,0,0,0,0.728067,447,77,71,6,0.9221,1546.3,0.7711,3,CARD,E_COMMERCE,SMALL,1788.31,0.8092,0.1908,9,5,8,6.8393051173444075,0.9221,1546.3,0.8092,12.114805194805195,0,1,0,RECOVERY_REMINDER,0.8925475719232844,832.6040769929166,932.84
EVT_00077982,ALTERNATIVE_PAYMENT,True,ALLOWED,0.6398,0,0.0,SUBSCRIPTION_FAILURE,2026-08-30 19:30:07,CUS_000195,MER_00069,3713.07,INR,WALLET,DESKTOP,AT_RISK,,0,54.2,0,False,False,370,14,0,0.6098,1440,52,47,5,0.9038,4105.75,0.5672,14,UPI,E_COMMERCE,SMALL,12615.7,0.7608,0.2392,19,6,8,8.2198835893387,0.9038,4105.75,0.7608,71.40519230769232,0,1,0,RECOVERY_REMINDER,0.5529655949370584,2053.1999615929435,3713.07
