event_id,event_type,timestamp,customer_id,merchant_id,amount,currency,payment_method,device_type,payment_status,failure_type,retry_count,previous_attempt_hours,checkout_duration_seconds,payment_page_reached,payment_attempted,subscription_age_days,successful_cycles,failed_cycles,true_recovery_probability,customer_tenure_days,total_transactions,successful_transactions,failed_transactions,historical_success_rate,avg_transaction_amount,previous_recovery_success_rate,days_since_last_success,preferred_payment_method,merchant_category,merchant_size,avg_transaction_amount_merchant,historical_success_rate_merchant,historical_failure_rate,customer_success_rate,customer_avg_transaction_amount,merchant_success_rate,merchant_failure_rate,event_hour,day_of_week,month,log_amount,amount_per_customer_transaction,high_value,strong_customer_history,repeated_failure,failure_nonretryable,technical_failure,is_checkout,is_subscription,retry_pressure,value_ratio,customer_merchant_gap,high_value_x_history,failure_x_retry,engagement_score,chosen_action,chosen_probability,actual_recovered,intervention_cost,net_recovery,oracle_recovered,oracle_action
EVT_00071091,CHECKOUT_ABANDONMENT,2026-08-28 21:46:02,CUS_001036,MER_00182,7375.07,INR,UPI,TABLET,AT_RISK,,0,47.35,30,True,False,0,0,0,0.67347,1121,76,59,17,0.7763,7710.76,0.5473,39,UPI,DIGITAL_SERVICES,SMALL,4671.98,0.9884,0.011600000000000055,0.7763,7710.76,0.9884,0.011600000000000055,21,4,8,8.90599625543001,97.0403947368421,0,0,0,0,0,1,0,0.0,0.956340705623619,-0.21209999999999996,0.0,0,1,RECOVERY_REMINDER,0.8002286141037266,7375.07,10.0,7365.07,7375.07,RETRY_LATER
EVT_00075242,CHECKOUT_ABANDONMENT,2026-08-28 21:50:40,CUS_000072,MER_00195,337.25,INR,CARD,MOBILE,AT_RISK,,0,19.82,240,True,False,0,0,0,0.707121,308,52,41,11,0.7885,1231.88,0.891,85,WALLET,TRAVEL,LARGE,10413.1,0.9379,0.062100000000000044,0.7885,1231.88,0.9379,0.062100000000000044,21,4,8,5.823785267050898,6.485576923076923,0,0,0,0,0,1,0,0.0,0.27354649276490817,-0.14939999999999998,0.0,0,1,RECOVERY_REMINDER,0.8410542967557052,337.25,10.0,327.25,337.25,ALTERNATIVE_PAYMENT
EVT_00070516,PAYMENT_FAILURE,2026-08-28 21:58:42,CUS_001630,MER_00126,1362.79,INR,WALLET,MOBILE,FAILED,ISSUER_DECLINE,1,29.95,0,False,False,0,0,0,0.237352,216,66,58,8,0.8788,2284.35,0.8246,44,UPI,DIGITAL_SERVICES,SMALL,2499.99,0.8824,0.11760000000000004,0.8788,2284.35,0.8824,0.11760000000000004,21,4,8,7.218022867606231,20.648333333333333,0,0,0,1,0,0,0,0.014925373134328358,0.5963156628087601,-0.0035999999999999366,0.0,1,0,ALTERNATIVE_PAYMENT,0.4333191107320991,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00037693,CHECKOUT_ABANDONMENT,2026-08-28 22:00:43,CUS_001780,MER_00122,8474.07,INR,UPI,MOBILE,AT_RISK,,0,0.19,539,True,False,0,0,0,0.747315,1036,36,34,2,0.9444,5955.71,0.7308,25,UPI,TRAVEL,LARGE,1261.74,0.7975,0.2025,0.9444,5955.71,0.7975,0.2025,22,4,8,9.044884191801561,235.39083333333332,0,1,0,0,0,1,0,0.0,1.4226091248356894,0.14690000000000003,0.0,0,1,RECOVERY_REMINDER,0.846260680987126,8474.07,10.0,8464.07,8474.07,RETRY_LATER
EVT_00012402,PAYMENT_FAILURE,2026-08-28 22:02:40,CUS_000388,MER_00010,1423.26,INR,UPI,DESKTOP,FAILED,NETWORK_ERROR,2,26.46,0,False,False,0,0,0,0.430055,1251,78,66,12,0.8462,1042.03,0.7074,48,NETBANKING,DIGITAL_SERVICES,MEDIUM,15078.75,0.9873,0.012700000000000045,0.8462,1042.03,0.9873,0.012700000000000045,22,4,8,7.261407659575105,18.24692307692308,0,0,1,0,1,0,0,0.02531645569620253,1.3645436852247779,-0.1411,0.0,0,0,ALTERNATIVE_PAYMENT,0.49335995603327387,1423.26,20.0,1403.26,1423.26,RETRY_LATER
EVT_00063565,PAYMENT_FAILURE,2026-08-28 22:04:12,CUS_001423,MER_00080,7306.11,INR,CARD,MOBILE,FAILED,ISSUER_DECLINE,3,29.23,0,False,False,0,0,0,0.125606,895,48,36,12,0.75,11474.58,0.7168,28,NETBANKING,EDUCATION,SMALL,3258.46,0.9582,0.04179999999999995,0.75,11474.58,0.9582,0.04179999999999995,22,4,8,8.896603125735659,152.210625,0,0,1,1,0,0,0,0.061224489795918366,0.6366658591548313,-0.20820000000000005,0.0,3,0,ALTERNATIVE_PAYMENT,0.30554069278975016,7306.11,20.0,7286.11,7306.11,ALTERNATIVE_PAYMENT
EVT_00074728,SUBSCRIPTION_FAILURE,2026-08-28 22:05:55,CUS_001434,MER_00126,5534.56,INR,CARD,MOBILE,AT_RISK,,0,57.67,0,False,False,300,14,2,0.438012,856,27,26,1,0.963,3039.4,0.8695,21,UPI,DIGITAL_SERVICES,SMALL,2499.99,0.8824,0.11760000000000004,0.963,3039.4,0.8824,0.11760000000000004,22,4,8,8.618948014370035,204.98370370370372,0,1,0,0,0,0,1,0.0,1.820339429022497,0.0806,0.0,0,0,ALTERNATIVE_PAYMENT,0.440786463800532,5534.56,20.0,5514.56,5534.56,ALTERNATIVE_PAYMENT
EVT_00035144,CHECKOUT_ABANDONMENT,2026-08-28 22:06:46,CUS_001452,MER_00181,17872.94,INR,CARD,MOBILE,AT_RISK,,0,61.39,293,True,True,0,0,0,0.780929,90,5,5,0,1.0,10014.37,0.7843,83,UPI,TRAVEL,SMALL,3734.39,0.8092,0.19079999999999997,1.0,10014.37,0.8092,0.19079999999999997,22,4,8,9.791099065104552,3574.5879999999997,1,1,0,0,0,1,0,0.0,1.7845511448903033,0.19079999999999997,1.0,0,2,RECOVERY_REMINDER,0.926989316971495,17872.94,10.0,17862.94,17872.94,RETRY_LATER
EVT_00063797,PAYMENT_FAILURE,2026-08-28 22:08:22,CUS_000874,MER_00068,6223.04,INR,UPI,DESKTOP,FAILED,PAYMENT_LIMIT,0,51.51,0,False,False,0,0,0,0.396187,213,18,15,3,0.8333,8466.24,0.8699,43,UPI,TRAVEL,MEDIUM,5113.13,0.8393,0.16069999999999995,0.8333,8466.24,0.8393,0.16069999999999995,22,4,8,8.736174492572795,345.72444444444443,0,0,0,1,0,0,0,0.0,0.7349549558061422,-0.006000000000000005,0.0,0,0,ALTERNATIVE_PAYMENT,0.5681455238225012,6223.04,20.0,6203.04,6223.04,ALTERNATIVE_PAYMENT
EVT_00082975,CHECKOUT_ABANDONMENT,2026-08-28 22:09:09,CUS_001771,MER_00189,14506.14,INR,CARD,DESKTOP,AT_RISK,,0,31.83,543,True,False,0,0,0,0.766845,526,34,32,2,0.9412,12814.7,0.9288,11,UPI,E_COMMERCE,LARGE,1688.36,0.8609,0.1391,0.9412,12814.7,0.8609,0.1391,22,4,8,9.582396221005881,426.6511764705882,1,1,0,0,0,1,0,0.0,1.1319038367002972,0.08030000000000004,0.9412,0,1,RECOVERY_REMINDER,0.9266327379226665,14506.14,10.0,14496.14,14506.14,RETRY_LATER
EVT_00084494,CHECKOUT_ABANDONMENT,2026-08-28 22:09:24,CUS_000742,MER_00077,3107.79,INR,CARD,MOBILE,AT_RISK,,0,60.01,549,True,True,0,0,0,0.708452,1150,8,6,2,0.75,2928.38,0.491,45,UPI,TRAVEL,MEDIUM,2007.39,0.9835,0.01649999999999996,0.75,2928.38,0.9835,0.01649999999999996,22,4,8,8.041988861942757,388.47375,0,0,0,0,0,1,0,0.0,1.0609036724494603,-0.23350000000000004,0.0,0,2,RECOVERY_REMINDER,0.883216266414992,3107.79,10.0,3097.79,3107.79,RETRY_LATER
EVT_00098351,PAYMENT_FAILURE,2026-08-28 22:10:20,CUS_000846,MER_00129,6810.4,INR,UPI,MOBILE,FAILED,ISSUER_DECLINE,2,20.22,0,False,False,0,0,0,0.1925,37,37,33,4,0.8919,5094.26,0.7454,44,CARD,TRAVEL,SMALL,6672.36,0.894,0.10599999999999998,0.8919,5094.26,0.894,0.10599999999999998,22,4,8,8.826352958044248,184.06486486486486,0,0,1,1,0,0,0,0.05263157894736842,1.3366148145531336,-0.0020999999999999908,0.0,2,0,ALTERNATIVE_PAYMENT,0.3840266830895554,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00018449,PAYMENT_FAILURE,2026-08-28 22:13:42,CUS_000747,MER_00115,6911.54,INR,CARD,MOBILE,FAILED,INSUFFICIENT_BALANCE,0,10.25,0,False,False,0,0,0,0.431649,812,18,17,1,0.9444,5198.42,0.9146,6,CARD,E_COMMERCE,MEDIUM,4625.14,0.9927,0.007299999999999973,0.9444,5198.42,0.9927,0.007299999999999973,22,4,8,8.841092432432292,383.97444444444443,0,1,0,1,0,0,0,0.0,1.3292905747179493,-0.04830000000000001,0.0,0,0,RECOVERY_REMINDER,0.4570924941210142,0.0,10.0,-10.0,6911.54,ALTERNATIVE_PAYMENT
EVT_00029598,CHECKOUT_ABANDONMENT,2026-08-28 22:22:44,CUS_001821,MER_00190,11446.62,INR,UPI,MOBILE,AT_RISK,,0,3.5,709,True,False,0,0,0,0.768999,489,10,9,1,0.9,3110.57,0.904,13,UPI,RETAIL,MEDIUM,2490.76,0.9915,0.008499999999999952,0.9,3110.57,0.9915,0.008499999999999952,22,4,8,9.345537127114438,1144.662,1,1,0,0,0,1,0,0.0,3.6787281018906857,-0.09150000000000003,0.9,0,1,RECOVERY_REMINDER,0.9393682706051578,11446.62,10.0,11436.62,11446.62,RECOVERY_REMINDER
EVT_00045722,SUBSCRIPTION_FAILURE,2026-08-28 22:27:31,CUS_001744,MER_00133,3552.89,INR,NETBANKING,MOBILE,AT_RISK,,0,13.24,0,False,False,784,18,0,0.639748,64,35,34,1,0.9714,2648.32,0.7384,38,CARD,TRAVEL,SMALL,4316.96,0.7958,0.20420000000000005,0.9714,2648.32,0.7958,0.20420000000000005,22,4,8,8.175798057194523,101.51114285714286,0,1,0,0,0,0,1,0.0,1.341057327918107,0.1756000000000001,0.0,0,0,ALTERNATIVE_PAYMENT,0.6772754644689295,3552.89,20.0,3532.89,3552.89,RETRY_LATER
EVT_00031249,PAYMENT_FAILURE,2026-08-28 22:28:55,CUS_000300,MER_00113,915.52,INR,CARD,MOBILE,FAILED,NETWORK_ERROR,2,15.26,0,False,False,0,0,0,0.413185,61,71,63,8,0.8873,1434.66,0.5255,49,CARD,DIGITAL_SERVICES,MEDIUM,844.23,0.8301,0.16990000000000005,0.8873,1434.66,0.8301,0.16990000000000005,22,4,8,6.820583889191142,12.894647887323943,0,0,1,0,1,0,0,0.027777777777777776,0.6376997339202874,0.05720000000000003,0.0,0,0,ALTERNATIVE_PAYMENT,0.5044230715820203,0.0,20.0,-20.0,915.52,RETRY_LATER
EVT_00057561,CHECKOUT_ABANDONMENT,2026-08-28 22:35:21,CUS_001533,MER_00186,3844.22,INR,UPI,DESKTOP,AT_RISK,,0,55.29,193,True,False,0,0,0,0.773441,1401,5,5,0,1.0,4278.42,0.6598,20,CARD,SAAS,LARGE,6624.61,0.9305,0.0695,1.0,4278.42,0.9305,0.0695,22,4,8,8.254586097468055,768.8439999999999,0,1,0,0,0,1,0,0.0,0.8983039757724177,0.0695,0.0,0,1,RECOVERY_REMINDER,0.9106014200281506,3844.22,10.0,3834.22,3844.22,RETRY_LATER
EVT_00043916,CHECKOUT_ABANDONMENT,2026-08-28 22:41:23,CUS_001192,MER_00080,6132.31,INR,UPI,DESKTOP,AT_RISK,,0,8.31,301,False,False,0,0,0,0.55823,438,54,49,5,0.9074,4999.23,0.9125,70,UPI,EDUCATION,SMALL,3258.46,0.9582,0.04179999999999995,0.9074,4999.23,0.9582,0.04179999999999995,22,4,8,8.721489850573905,113.5612962962963,0,1,0,0,0,1,0,0.0,1.2264055853430744,-0.05080000000000007,0.0,0,0,RECOVERY_REMINDER,0.6987143007893707,6132.31,10.0,6122.31,6132.31,ALTERNATIVE_PAYMENT
EVT_00091669,PAYMENT_FAILURE,2026-08-28 22:47:19,CUS_001836,MER_00022,13046.41,INR,NETBANKING,DESKTOP,FAILED,BANK_TECHNICAL_ERROR,0,35.09,0,False,False,0,0,0,0.659776,232,58,50,8,0.8621,6372.97,0.7108,29,UPI,DIGITAL_SERVICES,LARGE,2602.03,0.8671,0.13290000000000002,0.8621,6372.97,0.8671,0.13290000000000002,22,4,8,9.476344925620623,224.93810344827585,1,0,0,0,1,0,0,0.0,2.046826389204844,-0.0050000000000000044,0.8621,0,0,RETRY_LATER,0.757666300533728,0.0,5.0,-5.0,13046.41,RECOVERY_REMINDER
EVT_00029110,CHECKOUT_ABANDONMENT,2026-08-28 22:47:41,CUS_001203,MER_00006,1026.03,INR,UPI,MOBILE,AT_RISK,,0,13.72,510,True,True,0,0,0,0.719497,1477,61,53,8,0.8689,1530.88,0.633,66,CARD,SAAS,SMALL,11987.91,0.8542,0.14580000000000004,0.8689,1530.88,0.8542,0.14580000000000004,22,4,8,6.93442642079695,16.82016393442623,0,0,0,0,0,1,0,0.0,0.6697848395435673,0.014700000000000046,0.0,0,2,RECOVERY_REMINDER,0.857603112650832,0.0,10.0,-10.0,1026.03,ALTERNATIVE_PAYMENT
EVT_00073582,PAYMENT_FAILURE,2026-08-28 22:53:05,CUS_000913,MER_00074,2546.47,INR,UPI,MOBILE,FAILED,INSUFFICIENT_BALANCE,3,17.04,0,False,False,0,0,0,0.187618,583,38,34,4,0.8947,2984.35,0.8988,15,UPI,FOOD_DELIVERY,MEDIUM,5401.12,0.9649,0.03510000000000002,0.8947,2984.35,0.9649,0.03510000000000002,22,4,8,7.8428559887763125,67.01236842105263,0,0,1,1,0,0,0,0.07692307692307693,0.8529887617867251,-0.07019999999999993,0.0,3,0,ALTERNATIVE_PAYMENT,0.25005561500765927,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00084610,PAYMENT_FAILURE,2026-08-28 22:56:51,CUS_001470,MER_00062,33079.59,INR,CARD,MOBILE,FAILED,BANK_TECHNICAL_ERROR,0,7.47,0,False,False,0,0,0,0.751916,118,69,67,2,0.971,11289.13,0.5019,48,UPI,SAAS,SMALL,1825.36,0.9707,0.029299999999999993,0.971,11289.13,0.9707,0.029299999999999993,22,4,8,10.406701984528757,479.4143478260869,1,1,0,0,1,0,0,0.0,2.9299565195440618,0.00029999999999996696,0.971,0,0,RETRY_LATER,0.8152899531211731,33079.59,5.0,33074.59,33079.59,RETRY_LATER
EVT_00080518,CHECKOUT_ABANDONMENT,2026-08-28 23:03:54,CUS_001881,MER_00127,18902.51,INR,UPI,DESKTOP,AT_RISK,,0,23.28,704,True,True,0,0,0,0.75052,595,69,60,9,0.8696,9598.05,0.8304,86,UPI,SAAS,MEDIUM,11305.04,0.8287,0.1713,0.8696,9598.05,0.8287,0.1713,23,4,8,9.847102898090684,273.949420289855,1,0,0,0,0,1,0,0.0,1.9692063277095129,0.04090000000000005,0.8696,0,2,RECOVERY_REMINDER,0.8990990923940426,18902.51,10.0,18892.51,18902.51,ALTERNATIVE_PAYMENT
EVT_00043171,PAYMENT_FAILURE,2026-08-28 23:04:02,CUS_001826,MER_00107,5891.69,INR,CARD,MOBILE,FAILED,INSUFFICIENT_BALANCE,2,31.37,0,False,False,0,0,0,0.262162,1355,72,68,4,0.9444,2252.23,0.797,65,UPI,E_COMMERCE,SMALL,15795.0,0.9309,0.06910000000000005,0.9444,2252.23,0.9309,0.06910000000000005,23,4,8,8.681467878668894,81.82902777777777,0,1,1,1,0,0,0,0.0273972602739726,2.614775233775513,0.013500000000000068,0.0,2,0,RECOVERY_REMINDER,0.2970051523176694,0.0,10.0,-10.0,0.0,ALTERNATIVE_PAYMENT
EVT_00024779,CHECKOUT_ABANDONMENT,2026-08-28 23:12:15,CUS_000600,MER_00046,6164.78,INR,UPI,MOBILE,AT_RISK,,0,34.47,622,False,False,0,0,0,0.585676,974,31,30,1,0.9677,8633.76,0.9256,68,WALLET,SAAS,MEDIUM,17647.99,0.9849,0.015100000000000002,0.9677,8633.76,0.9849,0.015100000000000002,23,4,8,8.726769928276644,198.86387096774192,0,1,0,0,0,1,0,0.0,0.7139492006726301,-0.017199999999999993,0.0,0,0,RECOVERY_REMINDER,0.790774332256251,6164.78,10.0,6154.78,6164.78,RETRY_LATER
EVT_00082227,SUBSCRIPTION_FAILURE,2026-08-28 23:14:19,CUS_001085,MER_00095,10163.75,INR,UPI,MOBILE,AT_RISK,,0,49.88,0,False,False,173,13,0,0.650329,324,27,23,4,0.8519,10934.71,0.9104,7,NETBANKING,EDUCATION,SMALL,7386.47,0.995,0.0050000000000000044,0.8519,10934.71,0.995,0.0050000000000000044,23,4,8,9.226681131564234,376.43518518518516,1,0,0,0,0,0,1,0.0,0.9294092473191042,-0.1431,0.8519,0,0,RECOVERY_REMINDER,0.6735811220755891,10163.75,10.0,10153.75,10163.75,RECOVERY_REMINDER
EVT_00033641,PAYMENT_FAILURE,2026-08-28 23:16:14,CUS_001548,MER_00137,11023.96,INR,UPI,MOBILE,FAILED,ISSUER_DECLINE,2,69.57,0,False,False,0,0,0,0.192013,1278,70,58,12,0.8286,12827.85,0.6646,86,NETBANKING,SAAS,MEDIUM,8339.15,0.9561,0.04390000000000005,0.8286,12827.85,0.9561,0.04390000000000005,23,4,8,9.307917072190552,157.48514285714285,1,0,1,1,0,0,0,0.028169014084507043,0.859310070661049,-0.12749999999999995,0.8286,2,0,ALTERNATIVE_PAYMENT,0.39657911131592716,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00070718,PAYMENT_FAILURE,2026-08-28 23:22:17,CUS_000310,MER_00152,8254.4,INR,NETBANKING,MOBILE,FAILED,PAYMENT_LIMIT,2,25.88,0,False,False,0,0,0,0.290311,189,43,40,3,0.9302,11121.24,0.8344,44,NETBANKING,DIGITAL_SERVICES,SMALL,4325.9,0.9166,0.08340000000000003,0.9302,11121.24,0.9166,0.08340000000000003,23,4,8,9.018622810661826,191.96279069767442,0,1,1,1,0,0,0,0.045454545454545456,0.7421526598958483,0.013600000000000056,0.0,2,0,ALTERNATIVE_PAYMENT,0.4643260536020497,8254.4,20.0,8234.4,8254.4,ALTERNATIVE_PAYMENT
EVT_00076106,PAYMENT_FAILURE,2026-08-28 23:28:50,CUS_000571,MER_00149,2766.61,INR,UPI,MOBILE,FAILED,NETWORK_ERROR,0,21.13,0,False,False,0,0,0,0.609784,1424,64,57,7,0.8906,5012.4,0.6284,33,UPI,EDUCATION,SMALL,3023.4,0.9223,0.07769999999999999,0.8906,5012.4,0.9223,0.07769999999999999,23,4,8,7.925739410857036,43.22828125,0,0,0,0,1,0,0,0.0,0.5518430605975985,-0.03170000000000006,0.0,0,0,RETRY_LATER,0.7231603084496788,2766.61,5.0,2761.61,2766.61,RETRY_LATER
EVT_00008465,SUBSCRIPTION_FAILURE,2026-08-28 23:31:39,CUS_000382,MER_00050,1053.91,INR,NETBANKING,MOBILE,AT_RISK,,0,19.18,0,False,False,295,23,3,0.30719,1407,36,31,5,0.8611,2570.49,0.9145,76,WALLET,SAAS,SMALL,2988.65,0.9869,0.0131,0.8611,2570.49,0.9869,0.0131,23,4,8,6.961210734214355,29.27527777777778,0,0,0,0,0,0,1,0.0,0.40984409816876605,-0.12580000000000002,0.0,0,0,ALTERNATIVE_PAYMENT,0.3718698886651951,1053.91,20.0,1033.91,1053.91,ALTERNATIVE_PAYMENT
EVT_00039845,SUBSCRIPTION_FAILURE,2026-08-28 23:31:53,CUS_000305,MER_00021,1533.69,INR,UPI,MOBILE,AT_RISK,,0,71.1,0,False,False,752,10,0,0.588129,827,73,59,14,0.8082,2766.18,0.3585,81,CARD,E_COMMERCE,LARGE,19944.74,0.8545,0.14549999999999996,0.8082,2766.18,0.8545,0.14549999999999996,23,4,8,7.336083685228368,21.009452054794522,0,0,0,0,0,0,1,0.0,0.5542429476940424,-0.04630000000000001,0.0,0,0,ALTERNATIVE_PAYMENT,0.6148036056594587,0.0,20.0,-20.0,1533.69,RETRY_LATER
EVT_00028998,CHECKOUT_ABANDONMENT,2026-08-28 23:33:51,CUS_000225,MER_00118,7104.45,INR,UPI,MOBILE,AT_RISK,,0,34.27,524,True,False,0,0,0,0.754964,1090,32,29,3,0.9062,4225.6,0.8687,48,UPI,E_COMMERCE,MEDIUM,1563.87,0.9374,0.06259999999999999,0.9062,4225.6,0.9374,0.06259999999999999,23,4,8,8.86861737420468,222.0140625,0,1,0,0,0,1,0,0.0,1.680890077130554,-0.031200000000000006,0.0,0,1,RECOVERY_REMINDER,0.9025974412514648,7104.45,10.0,7094.45,7104.45,RETRY_LATER
EVT_00074504,CHECKOUT_ABANDONMENT,2026-08-28 23:34:57,CUS_001697,MER_00069,1323.97,INR,UPI,DESKTOP,AT_RISK,,0,27.74,689,False,False,0,0,0,0.511718,719,25,23,2,0.92,1969.09,0.8216,45,UPI,E_COMMERCE,SMALL,12615.7,0.7608,0.23919999999999997,0.92,1969.09,0.7608,0.23919999999999997,23,4,8,7.189145096654566,52.958800000000004,0,1,0,0,0,1,0,0.0,0.6720352877279718,0.1592,0.0,0,0,RECOVERY_REMINDER,0.6515199211868932,1323.97,10.0,1313.97,1323.97,RETRY_LATER
EVT_00052194,PAYMENT_FAILURE,2026-08-28 23:35:05,CUS_000487,MER_00040,6516.45,INR,UPI,DESKTOP,FAILED,EXPIRED_PAYMENT_METHOD,3,3.89,0,False,False,0,0,0,0.245945,521,20,19,1,0.95,4432.97,0.4535,57,UPI,FOOD_DELIVERY,SMALL,7435.86,0.9306,0.06940000000000002,0.95,4432.97,0.9306,0.06940000000000002,23,4,8,8.782238474124988,325.8225,0,1,1,1,0,0,0,0.14285714285714285,1.4696648827123322,0.019399999999999973,0.0,3,0,ALTERNATIVE_PAYMENT,0.444692014700477,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00008524,PAYMENT_FAILURE,2026-08-28 23:35:54,CUS_000538,MER_00003,9979.98,INR,WALLET,MOBILE,FAILED,EXPIRED_PAYMENT_METHOD,3,59.36,0,False,False,0,0,0,0.22158,199,40,36,4,0.9,3674.46,0.8378,89,UPI,DIGITAL_SERVICES,SMALL,2951.94,0.8109,0.18910000000000005,0.9,3674.46,0.8109,0.18910000000000005,23,4,8,9.208436560877345,249.49949999999998,0,1,1,1,0,0,0,0.07317073170731707,2.7153009419229157,0.08910000000000007,0.0,3,0,ALTERNATIVE_PAYMENT,0.4023040186781932,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00081865,PAYMENT_FAILURE,2026-08-28 23:36:09,CUS_001632,MER_00167,3349.85,INR,UPI,MOBILE,FAILED,BANK_TECHNICAL_ERROR,1,2.87,0,False,False,0,0,0,0.553153,1349,44,38,6,0.8636,1864.72,0.2925,39,UPI,EDUCATION,SMALL,8093.76,0.8619,0.1381,0.8636,1864.72,0.8619,0.1381,23,4,8,8.116969323978042,76.13295454545454,0,0,0,0,1,0,0,0.022222222222222223,1.7954730613382501,0.0017000000000000348,0.0,0,0,ALTERNATIVE_PAYMENT,0.6117497545654011,0.0,20.0,-20.0,3349.85,RETRY_LATER
EVT_00082414,PAYMENT_FAILURE,2026-08-29 00:02:53,CUS_001316,MER_00067,7312.11,INR,UPI,MOBILE,FAILED,ISSUER_DECLINE,1,50.43,0,False,False,0,0,0,0.252344,469,67,60,7,0.8955,13097.0,0.5395,40,CARD,TRAVEL,SMALL,6615.57,0.8781,0.12190000000000001,0.8955,13097.0,0.8781,0.12190000000000001,0,5,8,8.897423906864375,109.13597014925372,0,0,0,1,0,0,0,0.014705882352941176,0.5582615666513971,0.01739999999999997,0.0,1,0,ALTERNATIVE_PAYMENT,0.4366695216045583,0.0,20.0,-20.0,7312.11,RECOVERY_REMINDER
EVT_00054074,PAYMENT_FAILURE,2026-08-29 00:07:03,CUS_000361,MER_00047,17258.0,INR,UPI,DESKTOP,FAILED,INSUFFICIENT_BALANCE,1,42.9,0,False,False,0,0,0,0.301183,1273,52,43,9,0.8269,10712.68,0.974,47,CARD,DIGITAL_SERVICES,SMALL,5866.47,0.813,0.18700000000000006,0.8269,10712.68,0.813,0.18700000000000006,0,5,8,9.756089025531404,331.88461538461536,1,0,0,1,0,0,0,0.018867924528301886,1.6108377326931549,0.013900000000000023,0.8269,1,0,ALTERNATIVE_PAYMENT,0.3295916907030049,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00003706,PAYMENT_FAILURE,2026-08-29 00:10:54,CUS_001834,MER_00032,4938.09,INR,WALLET,MOBILE,FAILED,TIMEOUT,3,22.34,0,False,False,0,0,0,0.329159,135,53,42,11,0.7925,4402.57,0.7637,30,CARD,TRAVEL,SMALL,7142.77,0.8186,0.1814,0.7925,4402.57,0.8186,0.1814,0,5,8,8.50493638268681,93.17150943396227,0,0,1,0,1,0,0,0.05555555555555555,1.121383332160043,-0.026100000000000012,0.0,0,0,ALTERNATIVE_PAYMENT,0.4190570110870378,4938.09,20.0,4918.09,4938.09,ALTERNATIVE_PAYMENT
EVT_00069266,SUBSCRIPTION_FAILURE,2026-08-29 00:12:17,CUS_000687,MER_00053,280.1,INR,CARD,DESKTOP,AT_RISK,,0,45.13,0,False,False,705,15,1,0.521737,627,20,18,2,0.9,702.79,0.5097,70,WALLET,E_COMMERCE,SMALL,2869.11,0.924,0.07599999999999996,0.9,702.79,0.924,0.07599999999999996,0,5,8,5.638710477912486,14.005,0,1,0,0,0,0,1,0.0,0.3979880362039814,-0.02400000000000002,0.0,0,0,RETRY_LATER,0.507656431133456,280.1,5.0,275.1,280.1,RETRY_LATER
EVT_00037227,CHECKOUT_ABANDONMENT,2026-08-29 00:12:55,CUS_000526,MER_00001,4984.11,INR,CARD,MOBILE,AT_RISK,,0,70.19,362,True,False,0,0,0,0.763602,486,26,24,2,0.9231,3239.44,0.8632,42,CARD,FOOD_DELIVERY,SMALL,6229.18,0.9913,0.008700000000000041,0.9231,3239.44,0.9913,0.008700000000000041,0,5,8,8.51421074835108,191.69653846153844,0,1,0,0,0,1,0,0.0,1.5380966782288823,-0.06819999999999993,0.0,0,1,RECOVERY_REMINDER,0.9229837030310721,4984.11,10.0,4974.11,4984.11,RETRY_LATER
EVT_00049897,PAYMENT_FAILURE,2026-08-29 00:16:43,CUS_001397,MER_00087,6804.69,INR,UPI,MOBILE,FAILED,ISSUER_DECLINE,1,9.77,0,False,False,0,0,0,0.251893,941,36,33,3,0.9167,2751.06,0.4566,63,CARD,TRAVEL,MEDIUM,26627.4,0.8417,0.1583,0.9167,2751.06,0.8417,0.1583,0,5,8,8.825514305977665,189.01916666666665,0,1,0,1,0,0,0,0.02702702702702703,2.4725805396684666,0.07499999999999996,0.0,1,0,ALTERNATIVE_PAYMENT,0.394992846461689,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00049102,PAYMENT_FAILURE,2026-08-29 00:18:05,CUS_000446,MER_00008,4295.26,INR,UPI,MOBILE,FAILED,PAYMENT_LIMIT,0,10.06,0,False,False,0,0,0,0.435391,1004,71,66,5,0.9296,5728.29,0.486,89,CARD,DIGITAL_SERVICES,MEDIUM,6017.04,0.8847,0.11529999999999996,0.9296,5728.29,0.8847,0.11529999999999996,0,5,8,8.365500155772624,60.496619718309866,0,1,0,1,0,0,0,0.0,0.7497019700521357,0.04489999999999994,0.0,0,0,ALTERNATIVE_PAYMENT,0.6201926902946523,4295.26,20.0,4275.26,4295.26,ALTERNATIVE_PAYMENT
